iter	Logloss
7166	0.1127752934
7167	0.1127749299
7168	0.1127746446
7169	0.1127741699
7170	0.112773847
7171	0.1127721064
7172	0.1127713375
7173	0.1127712239
7174	0.1127706005
7175	0.1127689114
7176	0.1127686501
7177	0.1127685716
7178	0.1127680239
7179	0.112766637
7180	0.1127661588
7181	0.1127652261
7182	0.1127628182
7183	0.1127619269
7184	0.1127605888
7185	0.1127594501
7186	0.1127584073
7187	0.1127577397
7188	0.112755364
7189	0.1127534136
7190	0.1127531425
7191	0.112751352
7192	0.1127502932
7193	0.1127487303
7194	0.1127480289
7195	0.1127466006
7196	0.1127459997
7197	0.1127452932
7198	0.1127444213
7199	0.1127431311
7200	0.112742712
7201	0.1127399368
7202	0.1127386875
7203	0.1127375472
7204	0.1127369565
7205	0.1127364837
7206	0.1127356873
7207	0.1127350698
7208	0.1127344311
7209	0.1127330475
7210	0.1127328039
7211	0.1127309494
7212	0.1127300143
7213	0.112728872
7214	0.1127269186
7215	0.1127264328
7216	0.1127227312
7217	0.1127217377
7218	0.1127203274
7219	0.1127182903
7220	0.1127166944
7221	0.1127161462
7222	0.112714583
7223	0.1127138585
7224	0.1127136726
7225	0.1127124974
7226	0.1127111244
7227	0.1127091601
7228	0.1127085792
7229	0.1127063708
7230	0.1127047994
7231	0.1127040806
7232	0.1127011318
7233	0.1126991711
7234	0.1126978591
7235	0.1126955335
7236	0.1126931978
7237	0.112692606
7238	0.112689943
7239	0.1126883079
7240	0.1126863831
7241	0.1126848766
7242	0.1126842785
7243	0.1126832453
7244	0.1126818109
7245	0.1126798485
7246	0.1126787379
7247	0.1126775513
7248	0.1126759932
7249	0.112674114
7250	0.1126717745
7251	0.1126712001
7252	0.1126694889
7253	0.1126681055
7254	0.1126669968
7255	0.1126667276
7256	0.112664532
7257	0.1126637393
7258	0.1126629298
7259	0.1126618628
7260	0.1126604933
7261	0.1126594402
7262	0.112659302
7263	0.1126583045
7264	0.1126544209
7265	0.1126532931
7266	0.1126513203
7267	0.1126496266
7268	0.1126487389
7269	0.11264748
7270	0.1126455282
7271	0.1126414258
7272	0.1126407871
7273	0.1126398531
7274	0.1126387533
7275	0.1126383953
7276	0.1126369945
7277	0.1126367474
7278	0.1126363959
7279	0.1126359539
7280	0.1126358741
7281	0.1126348357
7282	0.1126337801
7283	0.1126331983
7284	0.1126322703
7285	0.1126315237
7286	0.1126314477
7287	0.1126307299
7288	0.1126297201
7289	0.1126293215
7290	0.1126290695
7291	0.1126286954
7292	0.1126282286
7293	0.1126273041
7294	0.1126268174
7295	0.1126250569
7296	0.1126245567
7297	0.1126215504
7298	0.112621491
7299	0.1126209807
7300	0.1126207003
7301	0.1126168924
7302	0.1126163679
7303	0.1126154981
7304	0.1126150442
7305	0.1126142663
7306	0.1126140017
7307	0.1126133791
7308	0.1126112513
7309	0.1126096107
7310	0.112607663
7311	0.1126061543
7312	0.1126059145
7313	0.112604581
7314	0.1126039827
7315	0.1126036396
7316	0.1126028655
7317	0.1126017685
7318	0.1125994494
7319	0.1125981707
7320	0.1125967633
7321	0.1125961791
7322	0.1125958001
7323	0.112595244
7324	0.1125947244
7325	0.1125944094
7326	0.1125931247
7327	0.1125919356
7328	0.1125908064
7329	0.112589804
7330	0.1125873781
7331	0.112586401
7332	0.1125859184
7333	0.1125857705
7334	0.11258531
7335	0.1125851816
7336	0.112584719
7337	0.1125842588
7338	0.1125831942
7339	0.1125826441
7340	0.1125816146
7341	0.1125794751
7342	0.112579067
7343	0.1125787253
7344	0.1125760899
7345	0.1125731324
7346	0.1125722624
7347	0.1125720455
7348	0.1125713294
7349	0.1125695844
7350	0.112568518
7351	0.1125678144
7352	0.1125665785
7353	0.1125645725
7354	0.1125635123
7355	0.1125597204
7356	0.1125588799
7357	0.112557394
7358	0.1125558439
7359	0.1125542431
7360	0.1125527951
7361	0.1125515859
7362	0.1125495093
7363	0.1125485998
7364	0.1125434516
7365	0.1125409243
7366	0.1125398184
7367	0.1125387963
7368	0.1125375696
7369	0.1125368846
7370	0.1125362543
7371	0.1125344418
7372	0.1125330009
7373	0.112532083
7374	0.1125301413
7375	0.1125296941
7376	0.1125290942
7377	0.1125278898
7378	0.1125268514
7379	0.1125231669
7380	0.1125228291
7381	0.1125222214
7382	0.1125215026
7383	0.1125187247
7384	0.1125183713
7385	0.1125153918
7386	0.1125143275
7387	0.1125142574
7388	0.1125124544
7389	0.1125116801
7390	0.1125104653
7391	0.1125100376
7392	0.112509713
7393	0.1125089858
7394	0.1125071596
7395	0.1125063084
7396	0.1125050635
7397	0.1125044452
7398	0.1125023545
7399	0.1125006253
7400	0.1124996793
7401	0.1124979722
7402	0.1124967698
7403	0.1124958371
7404	0.1124929123
7405	0.1124915461
7406	0.1124910218
7407	0.112490081
7408	0.112488112
7409	0.1124865537
7410	0.1124853987
7411	0.1124845104
7412	0.1124839791
7413	0.1124826805
7414	0.1124817186
7415	0.1124800698
7416	0.1124786347
7417	0.112477129
7418	0.1124764993
7419	0.1124757873
7420	0.1124754189
7421	0.1124745919
7422	0.1124742483
7423	0.11247378
7424	0.1124724328
7425	0.1124709492
7426	0.1124706947
7427	0.1124699789
7428	0.1124697541
7429	0.1124691753
7430	0.1124689486
7431	0.1124685764
7432	0.1124672519
7433	0.1124669277
7434	0.1124663427
7435	0.1124653988
7436	0.1124649852
7437	0.1124635759
7438	0.1124625192
7439	0.1124618547
7440	0.1124612192
7441	0.1124591789
7442	0.1124565661
7443	0.1124556187
7444	0.1124511596
7445	0.11245077
7446	0.1124495411
7447	0.1124490403
7448	0.112448328
7449	0.1124471866
7450	0.1124466493
7451	0.1124462847
7452	0.1124457117
7453	0.1124445305
7454	0.1124439267
7455	0.1124431962
7456	0.1124425556
7457	0.1124414289
7458	0.1124405054
7459	0.1124398676
7460	0.1124394177
7461	0.1124387466
7462	0.1124379673
7463	0.1124348616
7464	0.1124338692
7465	0.1124335259
7466	0.1124320052
7467	0.1124303605
7468	0.1124284401
7469	0.1124276935
7470	0.1124265932
7471	0.1124259319
7472	0.1124254069
7473	0.112424202
7474	0.1124236556
7475	0.1124231093
7476	0.112421869
7477	0.1124192369
7478	0.1124188886
7479	0.1124179042
7480	0.112417929
7481	0.1124175039
7482	0.1124157946
7483	0.1124145464
7484	0.1124116099
7485	0.1124111587
7486	0.1124089704
7487	0.112408474
7488	0.1124071865
7489	0.1124055808
7490	0.1124048426
7491	0.1124031293
7492	0.1124020206
7493	0.1124000552
7494	0.1123999427
7495	0.1123993726
7496	0.1123983958
7497	0.1123981143
7498	0.1123966876
7499	0.1123952694
7500	0.1123944743
7501	0.1123937046
7502	0.1123933266
7503	0.1123929217
7504	0.1123922885
7505	0.1123908264
7506	0.1123902631
7507	0.1123893945
7508	0.1123872201
7509	0.1123861201
7510	0.1123847166
7511	0.112384304
7512	0.1123834904
7513	0.112382346
7514	0.1123815686
7515	0.1123796632
7516	0.1123749071
7517	0.1123716463
7518	0.1123694714
7519	0.112368282
7520	0.1123653812
7521	0.1123642532
7522	0.1123639845
7523	0.1123625635
7524	0.1123599829
7525	0.1123561145
7526	0.1123543102
7527	0.1123535159
7528	0.1123528494
7529	0.1123517314
7530	0.1123506854
7531	0.112348978
7532	0.1123480091
7533	0.1123468963
7534	0.1123446086
7535	0.112343923
7536	0.1123408143
7537	0.1123398977
7538	0.1123388854
7539	0.112336741
7540	0.1123338307
7541	0.1123327051
7542	0.1123314062
7543	0.1123307967
7544	0.1123302871
7545	0.112329825
7546	0.1123285212
7547	0.1123273945
7548	0.1123265956
7549	0.1123255735
7550	0.1123242964
7551	0.1123228893
7552	0.1123224092
7553	0.1123213915
7554	0.1123196474
7555	0.1123187738
7556	0.1123182117
7557	0.1123160806
7558	0.112314779
7559	0.1123136144
7560	0.1123131597
7561	0.1123125965
7562	0.1123116973
7563	0.1123115907
7564	0.1123110714
7565	0.112309727
7566	0.1123091428
7567	0.112307503
7568	0.1123070619
7569	0.1123065177
7570	0.112305757
7571	0.1123048472
7572	0.112304269
7573	0.1123034044
7574	0.1123027851
7575	0.1123010815
7576	0.1122999922
7577	0.112297718
7578	0.1122967249
7579	0.1122939197
7580	0.1122931508
7581	0.1122919535
7582	0.1122912799
7583	0.1122911064
7584	0.1122893385
7585	0.1122885094
7586	0.1122876508
7587	0.1122869592
7588	0.1122855723
7589	0.1122843492
7590	0.112283756
7591	0.112281868
7592	0.1122802236
7593	0.1122793718
7594	0.1122791072
7595	0.1122787481
7596	0.1122778544
7597	0.1122777015
7598	0.1122765476
7599	0.112275522
7600	0.1122744808
7601	0.112273207
7602	0.1122723043
7603	0.1122716577
7604	0.1122706152
7605	0.1122700509
7606	0.1122689234
7607	0.1122681334
7608	0.112266601
7609	0.1122651103
7610	0.1122641089
7611	0.11226357
7612	0.1122611288
7613	0.1122599422
7614	0.1122590711
7615	0.1122574564
7616	0.1122569408
7617	0.1122529003
7618	0.1122511022
7619	0.1122506139
7620	0.1122489951
7621	0.1122482741
7622	0.1122477313
7623	0.1122470973
7624	0.1122461218
7625	0.1122438769
7626	0.112243576
7627	0.1122425665
7628	0.1122408605
7629	0.1122402118
7630	0.1122364344
7631	0.1122359281
7632	0.1122344537
7633	0.1122331567
7634	0.1122329815
7635	0.1122327126
7636	0.1122307897
7637	0.1122297421
7638	0.1122294004
7639	0.1122288758
7640	0.1122273881
7641	0.1122254426
7642	0.1122241276
7643	0.1122232344
7644	0.1122218266
7645	0.1122206985
7646	0.1122190538
7647	0.1122176838
7648	0.1122166127
7649	0.1122161754
7650	0.1122154794
7651	0.1122138781
7652	0.1122116124
7653	0.1122108255
7654	0.1122104301
7655	0.1122082329
7656	0.1122065577
7657	0.1122051454
7658	0.1122029869
7659	0.1122009187
7660	0.1122002784
7661	0.1122000215
7662	0.1121991542
7663	0.112198294
7664	0.1121977536
7665	0.1121968569
7666	0.1121966125
7667	0.1121964109
7668	0.1121935602
7669	0.1121932193
7670	0.1121920801
7671	0.112190982
7672	0.1121899866
7673	0.1121889373
7674	0.1121883766
7675	0.112186764
7676	0.1121862343
7677	0.1121855768
7678	0.1121846496
7679	0.1121837842
7680	0.1121822529
7681	0.1121803725
7682	0.1121793883
7683	0.1121787447
7684	0.1121781197
7685	0.1121759499
7686	0.1121754085
7687	0.1121732649
7688	0.1121727864
7689	0.1121721821
7690	0.1121716401
7691	0.1121707036
7692	0.1121692445
7693	0.1121680339
7694	0.1121666284
7695	0.1121661677
7696	0.1121645273
7697	0.1121629238
7698	0.112162426
7699	0.1121608508
7700	0.1121605276
7701	0.1121590993
7702	0.1121589355
7703	0.112158129
7704	0.1121561424
7705	0.1121549165
7706	0.1121531399
7707	0.1121523413
7708	0.1121513468
7709	0.1121504528
7710	0.1121489977
7711	0.1121451154
7712	0.1121442642
7713	0.1121432195
7714	0.1121419065
7715	0.1121412133
7716	0.1121387683
7717	0.1121359092
7718	0.1121332741
7719	0.1121322948
7720	0.1121305686
7721	0.112128764
7722	0.1121270128
7723	0.1121261815
7724	0.1121247461
7725	0.1121239967
7726	0.1121222155
7727	0.1121207943
7728	0.1121206894
7729	0.1121202507
7730	0.1121194319
7731	0.1121181368
7732	0.1121169733
7733	0.1121156905
7734	0.1121151589
7735	0.1121118071
7736	0.1121113693
7737	0.1121092843
7738	0.1121089317
7739	0.112108214
7740	0.1121078281
7741	0.1121060971
7742	0.1121051876
7743	0.1121040748
7744	0.1121024478
7745	0.1121013423
7746	0.1120999363
7747	0.1120994189
7748	0.1120987402
7749	0.1120965805
7750	0.1120957048
7751	0.1120946426
7752	0.1120937745
7753	0.1120914843
7754	0.1120900132
7755	0.1120887871
7756	0.1120881517
7757	0.1120877721
7758	0.1120872192
7759	0.11208605
7760	0.112085334
7761	0.1120841266
7762	0.1120833814
7763	0.1120829699
7764	0.1120824653
7765	0.1120818765
7766	0.112079271
7767	0.1120764321
7768	0.1120760454
7769	0.1120751237
7770	0.1120718049
7771	0.1120712193
7772	0.1120694635
7773	0.1120692095
7774	0.1120685553
7775	0.1120682801
7776	0.1120679648
7777	0.112067452
7778	0.1120658779
7779	0.1120630905
7780	0.1120627027
7781	0.1120621035
7782	0.1120616125
7783	0.1120610741
7784	0.1120596918
7785	0.1120590537
7786	0.1120574799
7787	0.112056651
7788	0.1120563346
7789	0.1120551788
7790	0.1120494597
7791	0.1120486785
7792	0.1120480913
7793	0.1120468968
7794	0.1120462145
7795	0.1120452118
7796	0.1120446189
7797	0.1120439832
7798	0.1120389265
7799	0.1120380181
7800	0.1120372557
7801	0.1120359421
7802	0.1120347729
7803	0.1120335789
7804	0.1120314625
7805	0.1120292159
7806	0.1120286615
7807	0.1120281037
7808	0.1120275838
7809	0.1120264514
7810	0.1120257034
7811	0.1120237296
7812	0.1120233767
7813	0.1120225541
7814	0.1120225525
7815	0.1120225618
7816	0.1120225449
7817	0.11202255
7818	0.1120225514
7819	0.1120225574
7820	0.1120225318
7821	0.1120224473
7822	0.1120212975
7823	0.1120209479
7824	0.1120203484
7825	0.1120186372
7826	0.1120185937
7827	0.1120176751
7828	0.1120173149
7829	0.1120162871
7830	0.1120146212
7831	0.1120140874
7832	0.1120114585
7833	0.112010873
7834	0.1120100634
7835	0.1120077136
7836	0.112007067
7837	0.112007094
7838	0.1120048626
7839	0.1120040632
7840	0.1120032681
7841	0.1120027869
7842	0.11200207
7843	0.112000785
7844	0.1120007213
7845	0.1119992714
7846	0.1119985676
7847	0.1119943188
7848	0.1119918068
7849	0.1119913019
7850	0.1119872592
7851	0.1119864736
7852	0.1119819984
7853	0.1119814944
7854	0.1119798039
7855	0.1119789012
7856	0.1119773453
7857	0.1119771974
7858	0.1119743889
7859	0.1119725949
7860	0.1119720462
7861	0.1119705827
7862	0.1119696617
7863	0.1119687277
7864	0.1119674217
7865	0.111967007
7866	0.1119657301
7867	0.1119642593
7868	0.1119638863
7869	0.1119630767
7870	0.1119622391
7871	0.1119610498
7872	0.1119604133
7873	0.1119603789
7874	0.1119595748
7875	0.1119568522
7876	0.1119563988
7877	0.1119552471
7878	0.1119544465
7879	0.1119526773
7880	0.111951116
7881	0.1119505989
7882	0.1119502743
7883	0.111949425
7884	0.1119484231
7885	0.1119479956
7886	0.111947649
7887	0.1119467648
7888	0.111945515
7889	0.1119440536
7890	0.1119427847
7891	0.111942294
7892	0.1119407534
7893	0.1119403035
7894	0.1119397155
7895	0.1119394787
7896	0.1119390428
7897	0.1119368847
7898	0.1119364022
7899	0.1119353948
7900	0.1119353632
7901	0.1119350436
7902	0.1119350319
7903	0.1119350256
7904	0.1119350155
7905	0.1119350234
7906	0.1119349826
7907	0.111934724
7908	0.1119343997
7909	0.1119338635
7910	0.1119333771
7911	0.111933006
7912	0.111932324
7913	0.11193153
7914	0.1119304088
7915	0.111930294
7916	0.1119288412
7917	0.1119278485
7918	0.1119266333
7919	0.1119261968
7920	0.1119258543
7921	0.1119256521
7922	0.111924933
7923	0.1119239505
7924	0.1119227804
7925	0.1119217995
7926	0.1119208666
7927	0.111919348
7928	0.1119177598
7929	0.1119176516
7930	0.1119169758
7931	0.1119161145
7932	0.1119155993
7933	0.1119153061
7934	0.1119150622
7935	0.1119144851
7936	0.1119143897
7937	0.1119136759
7938	0.1119135606
7939	0.1119135442
7940	0.1119128083
7941	0.1119122214
7942	0.1119113868
7943	0.1119109669
7944	0.1119101658
7945	0.111910084
7946	0.1119093625
7947	0.1119089726
7948	0.1119085753
7949	0.1119081781
7950	0.1119067113
7951	0.1119062522
7952	0.1119059508
7953	0.1119044623
7954	0.1119025427
7955	0.1119020707
7956	0.1119002958
7957	0.1118991105
7958	0.1118963171
7959	0.1118948119
7960	0.1118939351
7961	0.1118931789
7962	0.1118909986
7963	0.1118900433
7964	0.1118888029
7965	0.1118879125
7966	0.1118875762
7967	0.1118863553
7968	0.1118859185
7969	0.1118847068
7970	0.1118843177
7971	0.1118837005
7972	0.1118828564
7973	0.1118825147
7974	0.1118818801
7975	0.1118813101
7976	0.1118808411
7977	0.1118805057
7978	0.111879412
7979	0.1118790384
7980	0.1118784804
7981	0.111878224
7982	0.1118774466
7983	0.1118771223
7984	0.1118761542
7985	0.1118760074
7986	0.1118754561
7987	0.1118722624
7988	0.1118704692
7989	0.1118700728
7990	0.1118698
7991	0.111867984
7992	0.1118674758
7993	0.1118661684
7994	0.1118653066
7995	0.1118648415
7996	0.1118645426
7997	0.1118643303
7998	0.1118621061
7999	0.1118609003
8000	0.1118595603
8001	0.1118593862
8002	0.1118580884
8003	0.1118566181
8004	0.111856141
8005	0.1118544933
8006	0.1118538178
8007	0.1118535372
8008	0.1118523418
8009	0.1118520265
8010	0.1118518164
8011	0.1118514993
8012	0.1118483682
8013	0.1118474383
8014	0.1118471475
8015	0.1118468484
8016	0.1118453969
8017	0.1118441797
8018	0.1118438936
8019	0.1118424753
8020	0.1118415797
8021	0.1118412541
8022	0.1118394544
8023	0.1118376451
8024	0.1118361212
8025	0.111833446
8026	0.1118317021
8027	0.1118302367
8028	0.1118293067
8029	0.1118283978
8030	0.1118277299
8031	0.1118262784
8032	0.1118250986
8033	0.1118232596
8034	0.1118227844
8035	0.1118204662
8036	0.1118190809
8037	0.1118181507
8038	0.111815439
8039	0.1118139839
8040	0.1118132687
8041	0.1118124986
8042	0.1118120807
8043	0.1118106041
8044	0.1118079638
8045	0.1118069071
8046	0.1118065316
8047	0.1118048303
8048	0.1118035237
8049	0.1118023823
8050	0.1118020227
8051	0.1118008616
8052	0.1118002352
8053	0.1117992254
8054	0.1117980164
8055	0.1117975088
8056	0.1117964396
8057	0.1117959933
8058	0.1117949023
8059	0.1117934652
8060	0.1117921421
8061	0.1117916181
8062	0.1117892075
8063	0.111788344
8064	0.1117868045
8065	0.1117842868
8066	0.1117837808
8067	0.1117823609
8068	0.1117817307
8069	0.1117801402
8070	0.1117794707
8071	0.1117788628
8072	0.1117785514
8073	0.1117777301
8074	0.1117773677
8075	0.1117755694
8076	0.1117736432
8077	0.1117731743
8078	0.1117721081
8079	0.1117718977
8080	0.1117713579
8081	0.1117709239
8082	0.1117703481
8083	0.1117699833
8084	0.1117689495
8085	0.1117677443
8086	0.1117674135
8087	0.1117672868
8088	0.1117659193
8089	0.11176491
8090	0.1117645525
8091	0.1117635623
8092	0.1117615528
8093	0.1117606463
8094	0.1117601536
8095	0.111757373
8096	0.1117565907
8097	0.1117560259
8098	0.1117556188
8099	0.1117542793
8100	0.1117542989
8101	0.1117543041
8102	0.1117537261
8103	0.111752791
8104	0.1117522651
8105	0.1117511722
8106	0.1117504221
8107	0.1117496068
8108	0.1117466684
8109	0.1117465417
8110	0.1117456867
8111	0.1117450801
8112	0.1117447284
8113	0.1117438455
8114	0.1117432074
8115	0.1117418949
8116	0.1117418807
8117	0.1117408529
8118	0.1117399502
8119	0.1117392063
8120	0.1117375249
8121	0.1117366246
8122	0.1117359965
8123	0.1117353736
8124	0.1117347641
8125	0.1117332505
8126	0.1117328521
8127	0.1117323358
8128	0.1117301769
8129	0.1117288799
8130	0.1117277352
8131	0.1117271824
8132	0.1117265274
8133	0.1117256317
8134	0.1117241421
8135	0.1117232034
8136	0.1117214729
8137	0.1117202974
8138	0.1117187048
8139	0.1117141549
8140	0.1117129901
8141	0.1117111503
8142	0.1117099558
8143	0.1117093906
8144	0.1117081029
8145	0.1117069977
8146	0.1117021604
8147	0.1117011542
8148	0.1116998888
8149	0.111699595
8150	0.1116971613
8151	0.1116965714
8152	0.1116962793
8153	0.1116960441
8154	0.111695561
8155	0.1116949103
8156	0.1116935874
8157	0.1116932441
8158	0.1116931692
8159	0.1116924534
8160	0.111691882
8161	0.111690006
8162	0.1116897984
8163	0.1116895365
8164	0.111689109
8165	0.1116883477
8166	0.1116879256
8167	0.1116875324
8168	0.1116865542
8169	0.1116864951
8170	0.1116853946
8171	0.1116806207
8172	0.1116774616
8173	0.1116756992
8174	0.1116752426
8175	0.1116748916
8176	0.1116743834
8177	0.1116737788
8178	0.1116734434
8179	0.1116726341
8180	0.1116676769
8181	0.1116664317
8182	0.1116659478
8183	0.1116653129
8184	0.1116652009
8185	0.1116643301
8186	0.1116640012
8187	0.1116636611
8188	0.1116631527
8189	0.1116627914
8190	0.1116602053
8191	0.1116590688
